path,ext,ok,empty,textBytes,images,error,panic,millis
testdata\web-samples\samples\doc\000276.doc,.doc,true,false,44638,1,,,721
testdata\web-samples\samples\doc\000277-2.doc,.doc,true,false,0,1,,,6
testdata\web-samples\samples\doc\000277.doc,.doc,true,false,0,1,,,0
testdata\web-samples\samples\doc\000278-2.doc,.doc,true,false,43661,0,,,698
testdata\web-samples\samples\doc\000278.doc,.doc,true,false,43661,0,,,720
testdata\web-samples\samples\doc\000279-2.doc,.doc,true,false,4967,0,,,72
testdata\web-samples\samples\doc\000279.doc,.doc,true,false,4967,0,,,70
testdata\web-samples\samples\doc\000281-2.doc,.doc,true,false,14356,0,,,306
testdata\web-samples\samples\doc\000281.doc,.doc,true,false,14356,0,,,280
testdata\web-samples\samples\doc\000283-2.doc,.doc,true,false,21415,0,,,346
testdata\web-samples\samples\doc\000283.doc,.doc,true,false,21415,0,,,397
testdata\web-samples\samples\doc\000285-2.doc,.doc,true,false,3342,0,,,51
testdata\web-samples\samples\doc\000285.doc,.doc,true,false,3342,0,,,48
testdata\web-samples\samples\doc\000286-2.doc,.doc,true,false,0,3,,,3
testdata\web-samples\samples\doc\000286.doc,.doc,true,false,0,3,,,2
testdata\web-samples\samples\doc\000287-2.doc,.doc,true,false,72462,0,,,1130
testdata\web-samples\samples\doc\000287.doc,.doc,true,false,72462,0,,,1113
testdata\web-samples\samples\doc\000533-2.doc,.doc,true,false,71433,0,,,1161
testdata\web-samples\samples\doc\000533.doc,.doc,true,false,71433,0,,,1179
testdata\web-samples\samples\doc\000675-2.doc,.doc,true,false,29764,0,,,465
testdata\web-samples\samples\doc\000675.doc,.doc,true,false,29764,0,,,471
testdata\web-samples\samples\doc\000677-2.doc,.doc,true,false,217683,3,,,3534
testdata\web-samples\samples\doc\000677.doc,.doc,true,false,217683,3,,,3579
testdata\web-samples\samples\doc\000678-2.doc,.doc,true,false,10080,0,,,153
testdata\web-samples\samples\doc\000678.doc,.doc,true,false,10080,0,,,136
testdata\web-samples\samples\doc\000686-2.doc,.doc,true,false,7182,0,,,107
testdata\web-samples\samples\doc\000686.doc,.doc,true,false,7182,0,,,117
testdata\web-samples\samples\doc\000687-2.doc,.doc,true,false,13046,1,,,208
testdata\web-samples\samples\doc\000687.doc,.doc,true,false,13046,1,,,208
testdata\web-samples\samples\doc\000691-2.doc,.doc,true,false,3241,0,,,48
testdata\web-samples\samples\doc\000691.doc,.doc,true,false,3241,0,,,57
testdata\web-samples\samples\doc\000693-2.doc,.doc,true,false,3626,0,,,50
testdata\web-samples\samples\doc\000693.doc,.doc,true,false,3626,0,,,57
testdata\web-samples\samples\doc\000695-2.doc,.doc,true,false,1841,0,,,22
testdata\web-samples\samples\doc\000695.doc,.doc,true,false,1841,0,,,22
testdata\web-samples\samples\doc\000696-2.doc,.doc,true,false,7595,2,,,111
testdata\web-samples\samples\doc\000696.doc,.doc,true,false,7595,2,,,102
testdata\web-samples\samples\doc\000701-2.doc,.doc,true,false,2479,0,,,30
testdata\web-samples\samples\doc\000701.doc,.doc,true,false,2479,0,,,55
testdata\web-samples\samples\doc\000705-2.doc,.doc,true,false,19951,3,,,335
testdata\web-samples\samples\doc\000705.doc,.doc,true,false,19951,3,,,330
testdata\web-samples\samples\doc\000706-2.doc,.doc,true,false,2386,0,,,32
testdata\web-samples\samples\doc\000706.doc,.doc,true,false,2386,0,,,41
testdata\web-samples\samples\doc\000707-2.doc,.doc,true,false,49603,0,,,781
testdata\web-samples\samples\doc\000707.doc,.doc,true,false,49603,0,,,823
testdata\web-samples\samples\doc\000759-2.doc,.doc,true,false,67994,15,,,1147
testdata\web-samples\samples\doc\000759.doc,.doc,true,false,67994,15,,,1191
testdata\web-samples\samples\doc\000771-2.doc,.doc,true,false,95890,83,,,1665
testdata\web-samples\samples\doc\000771.doc,.doc,true,false,95890,83,,,1686
testdata\web-samples\samples\doc\000788-2.doc,.doc,true,false,7922,0,,,143
